customer_id,ip,pages_visited,campain
72cc2d4795,85.59.79.145,4.0,True
40aa777667,146.135.233.174,11.0,True
1c7cd3c160,56.11.113.182,9.0,False
1c7cd3c160,160.235.221.191,5.0,False
feb6983b3f,135.202.92.19,6.0,False
20f1a9d839,92.33.116.12,3.0,False
359eb2db0e,160.211.36.139,3.0,False
e9cf4ae57e,192.59.131.205,4.0,True
f24cfc1c88,89.59.123.78,7.0,False
3d004e42b4,113.121.225.232,5.0,False
0eb7c3b926,116.205.64.148,5.0,False
e860541d0c,98.144.76.147,3.0,False
5c5156be8c,51.102.171.165,3.0,False
3c8bfcaea7,150.162.35.232,4.0,False
c79f8aa71d,163.231.46.212,3.0,False
7f535228f9,75.197.129.186,5.0,False
6dcab9457c,174.135.157.241,5.0,False
0bbd01a6cf,97.81.20.178,4.0,False
224b655bc1,56.247.84.121,9.0,False
3709b051be,65.181.22.246,4.0,False
bd96c2b992,135.99.250.98,5.0,False
10bbe5f9d7,195.117.238.64,4.0,False
6f23f13708,65.226.30.129,5.0,False
6820a239fa,113.178.172.25,14.0,False
746eb89deb,88.230.237.170,5.0,True
4e9e81b004,177.220.92.123,7.0,True
66cdf315d1,50.249.164.95,3.0,True
f368053c7c,98.214.172.121,6.0,False
9c9a49b08a,91.217.160.216,5.0,True
0cc2689289,110.194.112.71,7.0,True
450c8e291b,147.69.35.171,8.0,False
75c4429f4e,51.56.183.13,12.0,True
a7c73291a3,81.150.157.27,5.0,True
6b99faae7e,149.221.216.149,8.0,False
d735bbea6d,190.103.55.66,5.0,False
dcfb2000b9,62.228.32.96,4.0,True
7d51125173,112.73.144.237,5.0,True
6a00ac1e69,56.227.110.182,10.0,False
0ce1efe6ba,156.67.169.231,6.0,True
e1aad75e1f,60.215.141.169,2.0,True
b93a5ce5d6,117.172.127.20,13.0,True
5c4082be2c,58.218.182.17,8.0,True
3268da2b10,189.151.201.27,7.0,False
3268da2b10,108.176.70.3,6.0,False
9fc3051718,121.83.123.170,6.0,False
6cdb0f5335,66.162.187.5,7.0,False
c22589c55c,58.54.2.171,8.0,False
a1790d9eca,129.212.102.98,1.0,False
b642454089,193.170.216.207,3.0,False
68f946856c,67.142.33.32,5.0,False
d78fd7b10c,200.51.218.209,9.0,False
9a192c3a48,99.188.137.249,6.0,False
5e7e0f3154,157.108.40.37,8.0,True
a4ea015f5e,195.177.15.8,4.0,False
ace5d2bb20,131.19.56.149,3.0,False
1d9727e3c9,44.13.30.246,10.0,False
be452eafae,56.238.109.52,9.0,True
1f9dc549cc,42.213.18.246,6.0,False
2b3361de11,186.98.156.74,7.0,False
9d2d3ea14e,109.242.166.246,2.0,False
c3d3e8faf6,110.72.73.203,5.0,True
6b7563a95a,77.18.242.238,3.0,False
e583784f12,188.230.25.26,7.0,False
6b76eb7909,145.172.196.42,5.0,False
8a4f7df4c1,177.54.239.145,5.0,True
af7562ec2a,131.20.73.57,9.0,False
f67def3f04,60.202.201.151,6.0,False
5fec9decce,134.52.54.208,5.0,False
9b106a4676,121.58.62.186,5.0,False
e09643293a,157.162.41.218,3.0,False
d5054aa91d,90.152.216.187,1.0,True
9274111e50,74.215.30.34,6.0,False
b2c320d510,66.136.156.182,2.0,False
d34ded792e,129.21.191.207,10.0,True
d34ded792e,56.94.216.109,8.0,False
b1e0fc61e1,84.104.147.159,6.0,False
351e763e5b,105.249.44.84,5.0,False
d79dbaf0cf,149.85.211.70,6.0,False
ff5bc3de4b,193.31.47.75,5.0,True
e82732bea0,100.180.101.74,5.0,True
3fce5d96a5,59.161.64.108,6.0,False
a56c6ee326,131.146.100.145,3.0,True
bd10098f3e,144.27.161.64,3.0,False
5855a496d9,174.20.140.116,6.0,False
74d0becbde,172.58.95.59,4.0,False
cac6b49cd2,151.61.245.182,7.0,True
6b396f82cb,49.34.188.96,8.0,False
d72acf4c07,195.202.69.212,6.0,False
4139013fad,40.165.232.130,6.0,False
8c59488416,66.226.189.150,5.0,False
f322f536ba,71.198.6.39,5.0,False
3b81e9a1d3,126.174.85.252,4.0,False
6ec685a2c9,101.42.91.222,5.0,False
e2874617ed,199.177.250.94,4.0,True
39b584add8,106.178.243.151,2.0,False
9d2b06ee28,151.80.204.188,5.0,False
ee922b6404,178.91.117.15,7.0,True
22f268b923,117.70.218.211,7.0,False
69cf332bf4,65.106.108.228,4.0,False
111a541132,183.59.101.224,7.0,False
37542d8a94,113.162.98.56,6.0,True
9fd9c99d93,92.125.158.48,10.0,False
604102ea40,169.176.169.5,6.0,True
dfb0c685d5,95.3.34.183,7.0,False
2d63c286a6,198.69.189.192,12.0,False
8bd527acb8,53.38.116.220,11.0,False
5c3e93e1f5,97.20.153.72,5.0,True
02e850cb18,118.215.216.100,4.0,False
17e118bc94,54.24.31.49,4.0,False
1cb1e86f70,56.54.162.156,6.0,True
94357aca7f,172.194.185.97,3.0,False
6c0ff991c1,93.164.109.220,6.0,False
1a2cabcf93,96.176.220.79,3.0,False
20a74ccd7f,148.142.183.34,5.0,True
e507315f9c,74.233.113.155,6.0,False
80d65dba92,141.100.196.183,5.0,False
b81e3945b7,100.239.156.112,3.0,True
d6803b415c,69.103.132.38,14.0,True
faa1a36148,186.218.138.85,6.0,False
22f28b6e7c,121.12.200.102,5.0,False
291b61df97,134.67.86.59,7.0,True
2500ec1bf4,138.143.240.39,5.0,False
ddab97fa60,77.191.63.94,11.0,False
df361927dc,88.232.39.193,2.0,False
5697700f0f,89.138.28.119,4.0,False
88789ebaf5,40.135.60.67,4.0,False
49587b0b4a,169.142.56.234,5.0,True
5cdbeab2fb,193.18.27.17,1.0,False
069e998177,189.77.197.58,5.0,False
8bb69a2e66,139.154.81.142,12.0,True
6b4b3bdd4c,49.107.22.235,9.0,False
0e6bb0d4d8,80.221.123.12,9.0,False
0e6bb0d4d8,199.221.30.166,1.0,True
7e75fa54a8,60.88.188.62,10.0,False
84fdfdf0a2,109.62.215.156,5.0,False
0d5f8114b9,94.130.250.121,7.0,False
4014c77720,40.240.223.55,8.0,False
4eb94a3d63,46.234.197.36,8.0,True
9c8205bd16,146.114.73.50,4.0,False
17aab5ba34,112.75.161.4,4.0,True
5dea7260b9,79.247.159.196,8.0,False
462880c1aa,132.1.26.116,8.0,False
ed05462d1d,40.131.214.168,5.0,True
406d618a9b,85.205.59.123,8.0,False
9981c52f71,115.220.143.217,7.0,False
592a79b74e,67.208.165.129,5.0,True
0a0fface2a,40.118.140.220,3.0,False
f54fa34f6d,70.105.195.187,1.0,False
9b627bd327,92.136.51.220,6.0,True
f7107202ad,44.133.133.2,7.0,False
8f56c5963b,42.227.24.84,5.0,True
3b59cc43b4,143.234.119.130,4.0,True
b7b86d69e8,52.208.211.23,4.0,False
89a7cbe3a9,81.67.240.211,11.0,False
6b1e66c68e,142.83.63.208,9.0,False
b1d0027f46,149.40.191.32,6.0,False
b645933828,81.35.162.66,2.0,False
e8aab17461,183.176.205.107,6.0,False
732d3f4b9a,81.85.121.39,5.0,False
f8a9823cca,77.74.116.88,7.0,False
e07984f6b8,155.36.112.218,5.0,False
54619caba2,44.24.96.173,7.0,True
03c5a47ea4,98.41.252.13,5.0,False
539259fda3,139.47.91.58,5.0,False
0448db30f2,136.209.100.212,7.0,False
cad69193d4,40.250.206.89,4.0,False
32fd772e68,88.37.82.161,7.0,False
113bb3400a,66.119.12.116,5.0,False
1d2c22a2df,81.234.195.97,10.0,False
5a36bc2f97,61.152.134.21,4.0,False
591003f7ce,100.202.242.81,3.0,True
7d3966eda5,146.181.15.249,4.0,True
683bd6e6b5,148.233.151.202,6.0,True
9b090bd9ae,142.160.204.119,6.0,False
4d71446ef2,121.227.9.56,6.0,True
b57c2c5903,167.55.120.123,6.0,False
2ff6fd007e,60.148.230.84,8.0,False
5bc450c631,43.195.15.205,7.0,False
fd70e85209,126.22.230.90,5.0,False
4e91ab1da7,184.150.188.153,7.0,False
1d9b6fc641,175.171.149.153,6.0,False
c3ca64c7d7,78.116.217.44,2.0,False
8acb9822ac,133.98.247.15,6.0,False
964d3e2e3a,196.27.252.15,8.0,False
668ac2c12a,146.170.190.229,12.0,True
8cc49c52cf,60.197.3.237,12.0,False
f5c75bd57b,186.35.219.45,2.0,False
a052249230,70.172.243.168,3.0,False
611518fca6,112.92.132.251,6.0,False
f87687e35b,122.189.252.250,13.0,True
3f273d3b3d,117.20.159.222,5.0,True
48ec6bc9d1,159.109.139.104,10.0,False
f14d6edec0,118.221.77.204,3.0,False
4f21761dd9,68.52.30.192,4.0,False
605847bc08,163.161.60.11,7.0,False
1d0f05438a,52.11.14.247,7.0,False
4cbcb4efad,94.95.97.38,6.0,False
e1e9931ebe,43.211.10.139,5.0,False
6ddacc4023,141.46.244.85,5.0,False
79cf83d15d,119.180.93.103,9.0,False
143c253203,158.244.173.92,10.0,False
a1d049a2dc,67.85.16.21,7.0,False
1224fb5ff6,90.196.11.141,3.0,False
4b90b6d81d,67.211.165.179,5.0,False
34f21eb464,173.78.64.173,9.0,False
2a816f08f8,156.140.132.110,14.0,True
31da0a7054,121.133.142.150,5.0,False
a121f3506e,74.2.127.19,5.0,True
231d1ca3d2,159.91.79.181,9.0,False
e33bf31109,178.155.228.38,6.0,True
beccd11f3f,87.175.60.249,6.0,False
102fe28386,112.48.35.6,6.0,False
082be513ef,96.37.64.93,6.0,False
4e1045f6b8,43.139.92.197,8.0,False
d85ab858ca,86.80.113.139,9.0,False
252ad98303,150.24.13.84,6.0,False
3dfc1f1f76,50.75.152.229,1.0,True
e6669abdac,82.145.65.252,7.0,True
d0b47e09f4,149.250.164.8,6.0,False
e051a0dbcf,40.9.103.6,7.0,False
c77491319c,101.114.57.235,9.0,True
f0b2cca00a,95.144.47.63,4.0,True
3d5bc8d155,129.34.248.53,12.0,False
5611ddaf7b,75.73.143.83,5.0,True
3874a4aca5,65.151.165.187,4.0,False
50248973e3,152.222.62.122,9.0,True
f4715e6e9a,175.179.107.201,6.0,False
89beef0a85,177.72.253.48,3.0,False
b933d18617,137.17.25.139,10.0,True
35e3336bee,55.7.108.124,5.0,True
f0dd9759c8,146.123.137.14,2.0,False
42fe2500a8,182.243.6.57,6.0,False
0934bcadf9,146.173.233.233,4.0,True
bb79ad1f93,121.198.137.158,12.0,False
adff1f230c,188.86.221.37,3.0,False
b2b037b051,164.119.196.191,6.0,True
1b403a1386,109.117.166.74,5.0,False
1d34e00a30,144.246.171.170,7.0,False
7756728aaf,136.219.231.193,6.0,False
704b620e6a,175.73.238.150,9.0,False
beeb6a7935,79.59.209.62,3.0,True
e24891c048,113.43.226.237,7.0,True
e24891c048,195.42.102.119,6.0,False
1ff6b0f600,135.98.134.216,5.0,False
fdc0964cfb,59.95.165.215,4.0,False
99d0a8e05d,48.62.67.68,4.0,False
78d1f62f49,171.117.62.17,3.0,True
891743b304,96.59.74.24,9.0,False
8b23e83b88,77.161.59.199,5.0,True
1aca8d794b,66.22.164.37,6.0,False
7fb3c0a173,123.94.83.147,14.0,True
82c677afd4,190.32.86.13,12.0,False
57e7857d84,66.146.18.15,2.0,False
633f528d37,174.252.58.43,4.0,True
633f528d37,128.41.125.3,6.0,True
20c827bb9e,96.222.132.97,3.0,False
be54ceedba,125.96.241.55,6.0,False
8b15bb5c09,135.239.128.38,5.0,False
78e60412f0,139.47.124.55,7.0,True
2c5b2d985d,60.62.48.29,9.0,False
25df79e7af,110.7.161.80,5.0,False
019b5ac773,187.34.252.167,4.0,False
40865ff453,175.24.232.164,4.0,True
24f20e2336,73.221.153.216,5.0,True
8af3f779a1,126.233.158.149,5.0,False
5c1a5f45e4,171.203.195.167,7.0,True
9a12e3b30d,113.18.208.237,5.0,False
42f94763af,56.183.62.97,6.0,True
82812c5a9a,157.120.250.216,6.0,False
9d01cc0368,142.75.4.232,14.0,True
4751cd970c,116.15.76.234,4.0,False
7db3cce7a6,44.51.226.174,10.0,False
81b2d4ec9e,124.25.165.91,7.0,False
1b56997f46,199.182.198.85,7.0,False
83bafd5ffb,192.165.81.131,6.0,False
83bafd5ffb,40.224.253.21,6.0,True
ca99494012,86.144.9.157,8.0,False
a60e3cdabe,41.110.155.111,5.0,False
ea243bc032,81.37.17.126,4.0,True
a4cd639849,123.214.63.8,7.0,False
63a0889b2e,44.239.246.106,5.0,True
f1385e380f,171.210.203.139,4.0,False
decacc28ce,164.194.41.18,5.0,False
4cc39bbf01,153.79.234.21,2.0,False
cd450f7f99,91.46.96.176,6.0,False
8d62d83c24,195.66.111.58,5.0,True
6a31ac98a4,160.99.222.36,6.0,False
ac8a08fd2c,125.138.167.58,2.0,False
8e462f811e,147.103.199.204,4.0,False
14910fc0b2,148.17.153.75,9.0,False
55f3a1b57a,150.66.147.5,4.0,False
a4b3f6a09a,65.48.77.249,5.0,False
0701613140,195.159.231.253,5.0,False
ad71df10d0,134.98.193.73,8.0,False
69c60a8145,97.173.36.134,3.0,False
2bb4d4d68f,76.54.83.230,5.0,False
aa73211e53,69.74.207.174,6.0,False
843374ecbd,176.76.222.139,1.0,True
7ee0eea1ba,189.126.51.35,8.0,False
47058453ee,85.12.43.182,5.0,False
141b43e41d,75.167.191.64,9.0,False
a7065f79f9,184.24.110.65,7.0,False
9eef4476b7,101.86.76.148,13.0,False
6e04453861,199.105.155.132,5.0,False
a60e78db8a,54.154.106.14,6.0,False
84afdcf507,47.100.99.97,3.0,False
169b7df204,194.91.223.250,1.0,False
3ad362619b,92.204.239.132,6.0,False
f66a75b3d7,41.5.77.58,10.0,True
23ea1441dc,48.153.61.79,11.0,False
e49da03d8e,174.228.96.12,6.0,True
d6deae447c,64.245.110.191,7.0,False
9cbdf1dfbf,182.158.43.249,7.0,True
70a2331fa9,97.15.234.156,7.0,False
a2daa91524,162.233.217.108,7.0,False
3e9ad334b6,83.114.111.114,3.0,False
95f57cf97e,87.227.8.4,6.0,False
827be67554,91.72.254.143,6.0,False
2b2f98833c,160.210.25.39,8.0,False
fc32b5266a,168.126.103.213,3.0,False
0700a30b97,76.159.233.243,6.0,True
9311e09561,192.120.87.209,8.0,False
93c3a31f8a,192.126.237.194,3.0,False
3d8f3ce6de,49.222.12.161,4.0,True
68af0e1cfb,151.233.16.13,6.0,True
72171f4397,152.128.210.31,11.0,False
0cb971b1f9,129.181.150.11,6.0,True
2f438f29de,177.213.71.47,7.0,False
dcc975f16a,110.129.150.45,5.0,False
ccb1fc0abc,169.45.62.226,8.0,True
b5f5ef7f06,61.61.242.41,7.0,True
2fa72c67d0,114.110.231.176,5.0,False
aa98ccb224,65.254.113.29,6.0,False
9c4e9b32f4,146.252.230.217,7.0,False
d99e01f0fd,126.176.254.215,9.0,False
ab680f9d0d,172.241.186.219,11.0,False
8d1060d22d,200.191.117.240,3.0,True
e56cf7736b,194.180.32.120,8.0,False
f96cb392cc,65.49.150.85,7.0,False
01495a3725,198.246.230.213,7.0,False
0dcdf0a962,137.16.108.226,5.0,True
35967dc7f5,47.160.111.205,8.0,False
c17b6b6082,125.40.9.185,6.0,True
e3c3497f6d,66.216.216.9,5.0,False
cc64f59fbd,175.233.125.150,6.0,False
414cea980a,149.145.195.170,5.0,False
22d008e287,70.160.161.176,4.0,False
e4ee386169,131.64.52.232,6.0,True
335360e6dc,118.150.12.145,5.0,False
a91f37dbbb,76.130.147.57,13.0,False
a861e7a4bb,164.94.17.21,6.0,False
e9e775dab9,50.52.88.80,6.0,False
891adea4d5,44.237.106.137,6.0,True
93719470f8,186.98.68.222,9.0,False
e8e3100f42,179.179.45.143,5.0,False
57c3a79f39,193.23.30.162,4.0,True
8ad0fdfd76,177.108.240.161,5.0,True
42381864ad,81.141.130.207,4.0,False
22783b7d89,66.156.39.83,6.0,True
f043a5237b,60.61.147.145,4.0,False
232b2b6919,181.142.241.13,8.0,False
ed396694ff,41.95.20.123,8.0,True
ddb50fa7c6,170.250.83.109,9.0,False
73e5df2313,85.60.9.80,6.0,False
21bd57014d,84.147.22.189,4.0,False
0786333b04,84.197.107.36,8.0,False
db091c487f,108.183.98.88,3.0,False
8271b79c7f,159.104.148.6,5.0,True
960da3990c,98.212.186.122,10.0,False
466784c93e,123.74.121.84,9.0,True
aecf4bd4d1,187.25.9.182,5.0,False
266e1c6eb6,186.152.34.101,3.0,False
9b2b9bf2d8,86.80.94.205,7.0,False
1c7271e125,50.32.20.237,3.0,False
0a73eadeae,169.14.111.142,6.0,False
527adddca9,197.136.167.122,4.0,False
686b4bbe8d,173.199.249.157,7.0,False
4eb2501019,183.41.182.84,6.0,False
f216d149bc,86.136.32.214,8.0,True
7002737c20,160.9.37.33,6.0,True
e8b485aa95,118.75.197.78,6.0,False
bb91a58cab,47.46.95.165,7.0,False
fc2f1d0f3f,164.1.122.110,7.0,False
d94506195f,68.90.186.78,8.0,False
6f0792645a,106.143.124.154,6.0,True
f6fa081cb9,107.125.103.238,8.0,False
88c5481550,196.204.43.103,6.0,False
b8fe249939,82.197.214.84,5.0,False
4e55458fb4,66.116.40.217,4.0,True
073869672c,54.186.60.6,5.0,True
13e4c41506,148.135.116.138,6.0,False
f2ee5494d4,47.194.87.147,6.0,True
1d4499bf39,106.39.5.177,6.0,False
55c8098295,149.145.45.19,6.0,False
ab7f794c05,188.52.136.65,14.0,True
440f412d18,65.160.213.137,2.0,False
3428498b9f,49.208.245.212,6.0,False
3f8606c770,121.206.141.28,3.0,False
4bd0e41837,47.5.192.207,7.0,True
fc352213d3,194.193.222.118,9.0,False
71c497076a,181.87.110.230,1.0,False
b73d531687,77.214.106.77,5.0,False
8d8b384a47,161.228.57.148,5.0,True
16e75718c3,95.240.78.109,7.0,True
a0453674f9,132.79.229.76,3.0,False
27d840b06a,112.145.218.92,5.0,False
cb66fdf334,60.208.66.173,5.0,False
db79417429,97.178.112.152,13.0,False
1959f69afd,51.102.94.57,8.0,True
b7846442c2,171.62.23.28,8.0,True
9025bb3fa1,46.128.48.89,6.0,False
b8c5cfa8d3,73.64.189.87,5.0,False
a5098a3b8e,130.2.143.133,5.0,False
ae2ab082e1,198.254.58.211,9.0,False
4f544343d8,199.145.91.88,5.0,False
fefcf9d537,190.220.72.122,7.0,False
2029207847,181.24.27.45,9.0,True
009df341f1,88.153.210.129,6.0,False
6ac29272f1,113.150.10.193,9.0,True
b8a5591b7c,52.59.26.78,8.0,False
f4f6f27421,54.128.90.5,6.0,True
0fe3bed0d0,108.153.99.191,7.0,False
20b30a7c6c,60.63.110.13,3.0,False
98dd9f5871,189.206.252.19,6.0,False
2551baa322,145.18.10.60,4.0,False
dbc43d22fb,197.232.110.194,7.0,False
eea014a766,68.236.220.82,10.0,False
afa141c802,171.3.225.179,4.0,False
82f1e98cae,77.153.79.191,8.0,False
21b728c116,130.197.198.118,10.0,True
30d2e95590,123.107.181.76,6.0,False
c436a5020a,108.15.205.163,5.0,False
7098272de6,90.12.144.59,4.0,False
eb5abda7ee,90.237.67.2,7.0,True
06475dbee3,75.114.219.136,3.0,False
9e63bac312,122.214.80.69,7.0,False
9695b52498,67.123.200.78,4.0,False
e8719f4ab4,142.151.186.101,6.0,False
a7eea3ff55,66.198.69.95,7.0,True
03dd963600,140.176.172.208,5.0,False
688f32a22b,165.19.205.45,4.0,True
48488c37ea,108.205.2.228,1.0,False
4b0cec6609,122.42.207.154,7.0,False
4aa10b282e,63.212.131.88,8.0,False
55b8f19fe0,174.201.210.3,6.0,True
9206d3906f,69.115.196.132,2.0,False
196af9d923,155.86.234.241,8.0,True
83f688e41e,55.132.154.184,4.0,True
e34925af83,82.228.65.192,10.0,True
101beebc1f,199.155.91.23,7.0,True
6d52aae613,98.199.94.225,5.0,False
9de71f6eef,134.17.138.39,7.0,True
38de4e1dbb,79.102.78.222,1.0,False
ce24a00b33,88.120.70.202,4.0,False
b77e324483,78.97.151.152,4.0,False
5a20064b3b,59.218.38.125,10.0,False
a4b910a3fc,136.148.133.85,3.0,True
b86c95c1e5,77.227.99.252,6.0,True
a16e85c2ee,109.71.190.143,6.0,True
adbce7c1fe,168.32.35.232,3.0,False
83924ea65c,170.183.245.66,5.0,False
bfd819f88a,188.48.216.109,5.0,False
d515161061,55.216.225.171,10.0,True
b5fcdf1f87,52.163.229.16,3.0,False
7d842eeab8,147.51.27.39,3.0,False
0f970954a1,119.88.112.37,5.0,True
3731b6abc4,199.144.34.231,4.0,False
04aa01ada8,128.7.132.133,7.0,False
69ed1bc988,61.57.39.240,14.0,False
dff33e98cb,198.216.200.42,6.0,False
f156f20d66,63.138.78.65,8.0,False
7a2871dc6e,163.155.198.3,3.0,False
6270d00ccc,84.196.171.91,3.0,False
b555d495a6,197.79.160.45,6.0,False
7922bff411,64.207.183.206,7.0,False
fdacfdc915,67.163.52.58,6.0,False
55f9edd18b,92.6.197.123,5.0,False
92d6344b13,115.55.141.71,3.0,False
8d1a909225,64.82.177.24,5.0,False
d1dceadf8a,97.116.51.43,5.0,False
42c5afff78,157.49.114.134,5.0,False
bc1618b7a7,125.49.188.200,5.0,False
96f0219277,151.50.17.241,11.0,False
932220f8f5,150.172.162.71,5.0,False
9d18edef72,181.95.244.22,7.0,False
a0c491f7b0,114.170.163.38,7.0,True
14e6eff5cc,178.34.58.51,4.0,False
8ddaa2beab,158.221.107.144,5.0,False
36c99c714f,145.22.217.37,6.0,False
978172fcce,198.159.152.56,6.0,False
986c50384a,179.167.226.138,9.0,False
11d44b3f57,143.149.205.104,6.0,True
a50265e342,117.91.36.193,6.0,False
b83d74913b,110.81.92.254,5.0,True
69bf827f30,179.9.93.193,8.0,True
7360172dc1,189.146.98.9,8.0,True
d0318b1a73,83.204.178.228,4.0,True
521a302b38,175.226.4.86,4.0,False
9a876248d7,144.112.32.137,12.0,True
8dec06db25,58.119.239.244,1.0,False
c1c55c8885,178.61.76.91,2.0,False
c1c55c8885,196.253.253.111,4.0,True
23dac20b15,82.253.90.250,7.0,False
1d2e07f9f0,61.61.112.9,7.0,False
4308b70b9b,155.29.205.13,5.0,False
c460b488e5,59.86.63.236,7.0,False
01df615589,59.154.227.81,12.0,True
01df615589,154.29.172.132,7.0,False
7a8c82b380,64.54.229.23,6.0,False
9d8c4a2358,124.45.238.87,5.0,False
de942a58ab,163.154.177.27,5.0,False
cefc2a594d,164.168.197.111,6.0,False
d3eedd23c9,71.162.236.115,6.0,False
5475ba1c15,76.106.222.129,11.0,False
f131627d4b,96.85.174.50,6.0,False
6e73462c58,49.250.20.64,9.0,True
43cbc03359,76.226.251.222,6.0,False
8aac1b6544,93.236.152.143,7.0,False
6fc4585f5f,161.223.15.226,6.0,True
e35d25efef,148.131.64.76,6.0,True
62648fb4ea,142.77.130.197,7.0,True
37db0b4d98,51.87.65.56,7.0,False
b494dfe6ef,86.223.114.25,7.0,False
fd63af15bf,165.72.120.213,6.0,False
b1e79055de,92.34.195.224,6.0,False
e9b0019d7d,186.141.33.198,8.0,True
8493fa454a,124.80.133.37,6.0,True
ea9e315a47,92.125.104.252,5.0,True
be93e75c2a,135.48.207.206,5.0,True
2111a44a67,123.12.34.182,8.0,False
b0d6f3456c,197.134.241.82,5.0,False
afcacc18fd,80.253.63.96,1.0,False
3c8848fb74,41.54.226.224,9.0,True
93fccfcc7d,116.107.62.125,3.0,False
8610682cf8,117.234.36.75,9.0,False
97fb0dcaee,66.240.217.229,7.0,False
4e5c66514b,114.1.211.125,8.0,False
171bd051f3,80.72.3.81,13.0,False
591003f7ce,64.132.125.65,6.0,True
591003f7ce,62.57.7.159,4.0,False
269a3aed1b,120.66.48.35,5.0,False
e11bed58ff,198.35.18.12,3.0,True
c8803a5d9d,77.208.171.12,8.0,True
f5cbb9cf4e,52.143.9.95,5.0,True
4d5fbdba04,163.90.201.205,9.0,False
51d8d73379,141.160.63.142,6.0,False
ca8a63e93e,131.12.227.100,12.0,False
4808b391c9,179.139.150.67,6.0,False
3e6567f29e,161.60.4.219,2.0,True
da9b876c49,52.24.49.170,5.0,False
6beaa35783,161.15.29.172,6.0,False
253bb86165,68.155.155.70,5.0,True
304024185a,46.220.37.57,3.0,False
2addae7c72,61.109.26.15,6.0,True
30f607dcab,153.63.148.86,9.0,False
79ed9c5c2d,159.217.94.200,4.0,False
94a57fd581,88.159.125.149,1.0,True
7a06f0fcdd,147.53.172.51,4.0,False
eff553b09f,153.193.102.94,6.0,False
fda17948a4,53.58.69.59,7.0,False
e547a3e304,141.168.139.7,5.0,False
a2f90fc848,171.122.92.156,5.0,False
641b876942,63.28.180.39,8.0,False
8a4ba9eadf,59.189.254.179,7.0,False
d24be7242c,159.125.209.17,5.0,True
6922a20aea,139.80.190.137,10.0,False
919de8c520,70.92.238.92,2.0,True
52bd364cae,150.201.14.186,4.0,False
1cbd27d110,55.53.14.241,8.0,False
2735f1de29,148.75.137.74,6.0,False
5f21c080ce,182.157.61.93,7.0,False
818702ea5a,107.195.252.101,2.0,False
745e26ba60,94.150.104.200,5.0,False
c3ad100329,91.196.51.38,9.0,True
d8edaff9fa,106.110.215.51,5.0,False
504865bde3,177.151.131.204,10.0,False
82c9e28cb9,137.140.71.79,3.0,False
c825a66ce8,200.247.134.4,3.0,False
24694ffd30,131.44.178.98,10.0,False
8ef985bef8,148.183.88.82,3.0,False
8545172019,189.124.161.225,7.0,True
504e970442,166.102.178.85,4.0,False
4778aa49d9,47.13.50.219,5.0,True
372fd63f7d,97.112.130.126,6.0,False
372fd63f7d,188.197.235.232,6.0,False
9810556e58,180.236.234.132,4.0,True
3d67f13e93,142.32.61.232,6.0,False
4b47e17c1e,112.231.17.52,6.0,True
a2c647fa38,114.172.50.21,4.0,True
9ec905b2cf,84.213.211.209,5.0,False
5a44c8a601,99.145.85.175,6.0,False
c49bf6b474,165.44.180.56,8.0,False
6c4c5fd846,152.142.15.70,4.0,False
5dffbe278e,111.75.75.249,1.0,True
417ebcc05c,128.98.122.74,9.0,True
401ca1bc68,130.52.140.236,6.0,False
855caaa315,136.37.158.127,4.0,False
15a8bb86af,79.47.191.127,5.0,False
cc1bc07b21,82.132.253.87,8.0,False
acbfefca77,101.97.241.2,9.0,False
9041a1d26e,137.42.112.162,7.0,True
98cfd2305d,95.112.91.71,2.0,False
0e67deba5d,112.105.62.34,8.0,True
74b30fa0fc,73.168.144.63,4.0,False
3e3d68c866,131.174.193.156,5.0,True
fb1b469a33,55.59.205.227,7.0,True
06e8cd3607,123.144.193.106,5.0,False
b92e834aed,196.210.71.203,6.0,False
c17ac34ab0,149.185.201.102,5.0,False
999a91685e,133.199.205.248,7.0,False
999a91685e,98.55.135.69,6.0,False
237ec6cb0c,164.103.15.119,4.0,False
c5fe86169e,84.96.164.98,2.0,False
a140b5d658,94.97.150.62,7.0,False
d5bd9e2c75,94.188.241.59,10.0,False
84454645ae,172.187.173.34,8.0,True
f679daf2ab,171.235.149.42,9.0,False
99c45df782,68.31.249.180,7.0,False
67eb2d6d50,186.132.117.28,3.0,False
4a08f4e817,112.2.176.4,9.0,True
4335439f72,108.125.52.226,5.0,False
3a428786c4,101.53.119.87,5.0,False
cc3cc8156a,109.216.27.138,9.0,False
8900a8c47d,170.234.28.39,3.0,False
dc54e347fa,66.80.227.160,6.0,False
1527388185,119.214.166.53,4.0,False
07978d6a7e,108.156.125.120,9.0,False
b04aed3de2,161.250.79.206,7.0,True
2ebb683400,109.120.17.85,7.0,False
3f96e2af85,67.98.160.173,4.0,True
2e617dda9a,90.208.193.41,12.0,False
1a668b8cb7,198.105.234.34,6.0,False
b236941fb6,147.51.52.218,10.0,False
0b7c6b3ad5,50.123.27.44,9.0,False
7597988345,183.80.30.189,6.0,False
7fb10abae1,174.101.192.218,6.0,False
fa876c3704,188.47.201.218,1.0,False
149798e48a,172.199.79.240,9.0,False
eeb6dcd124,134.87.5.142,11.0,False
